Time,Object,Action,Details,User,Name
6/20/2018 23:13,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/20/2018 23:13,Detector Measurement v5,Voltage=2283.800000 AreaPerIon=433.790576,,kiosk_validation,
6/20/2018 23:12,Detector Measurement v5,Setting detector voltage to 2283.800000,,kiosk_validation,
6/20/2018 23:11,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/20/2018 23:11,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/20/2018 23:11,Filament schedule,Turning filament on,,kiosk_validation,
6/20/2018 23:11,Detector Measurement v5,Setting detector voltage to 2033.800000,,kiosk_validation,
6/20/2018 23:11,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/20/2018 23:11,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/20/2018 23:11,Power System,Finished switching to operational mode,,kiosk_validation,
6/20/2018 23:11,Power System,Began switching to operational mode,,kiosk_validation,
6/20/2018 23:11,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/20/2018 23:11,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/20/2018 23:11,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/20/2018 23:11,Detector Measurement v5,Voltage=2283.800000 AreaPerIon=433.307109,,kiosk_validation,
6/20/2018 23:09,Detector Measurement v5,Setting detector voltage to 2283.800000,,kiosk_validation,
6/20/2018 23:09,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/20/2018 23:09,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/20/2018 23:09,Filament schedule,Turning filament on,,kiosk_validation,
6/20/2018 23:09,Detector Measurement v5,Setting detector voltage to 2033.800000,,kiosk_validation,
6/20/2018 23:09,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/20/2018 23:09,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/20/2018 23:09,Power System,Finished switching to operational mode,,kiosk_validation,
6/20/2018 23:09,Power System,Began switching to operational mode,,kiosk_validation,
6/20/2018 23:08,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/20/2018 23:08,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/20/2018 23:08,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/20/2018 23:08,Detector Measurement v5,Voltage=2283.800000 AreaPerIon=437.264371,,kiosk_validation,
6/20/2018 23:07,Detector Measurement v5,Setting detector voltage to 2283.800000,,kiosk_validation,
6/20/2018 23:06,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/20/2018 23:06,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/20/2018 23:06,Filament schedule,Turning filament on,,kiosk_validation,
6/20/2018 23:06,Detector Measurement v5,Setting detector voltage to 2033.800000,,kiosk_validation,
6/20/2018 23:06,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/20/2018 23:01,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/20/2018 23:00,Power System,Finished switching to operational mode,,kiosk_validation,
6/20/2018 23:00,Power System,Began switching to operational mode,,kiosk_validation,
6/20/2018 23:00,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/20/2018 22:29,Filament schedule,Turning filament on,,kiosk_validation,
6/20/2018 22:27,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/20/2018 22:27,Filament schedule,Turning filament off,,kiosk_validation,
6/20/2018 22:18,Power System,Finished switching to operational mode,,kiosk_validation,
6/20/2018 22:18,Power System,Began switching to operational mode,,kiosk_validation,
6/20/2018 22:18,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/20/2018 21:48,Filament schedule,Turning filament on,,kiosk_validation,
6/20/2018 21:46,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/20/2018 21:46,Filament schedule,Turning filament off,,kiosk_validation,
6/20/2018 21:39,Power System,Finished switching to operational mode,,kiosk_validation,
6/20/2018 21:39,Power System,Began switching to operational mode,,kiosk_validation,
6/20/2018 21:38,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/20/2018 21:08,Filament schedule,Turning filament on,,kiosk_validation,
6/20/2018 21:05,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/20/2018 21:05,Filament schedule,Turning filament off,,kiosk_validation,
6/20/2018 20:56,Power System,Finished switching to operational mode,,kiosk_validation,
6/20/2018 20:55,Power System,Began switching to operational mode,,kiosk_validation,
6/20/2018 20:55,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/20/2018 20:27,Filament schedule,Turning filament on,,kiosk_validation,
6/20/2018 20:24,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/20/2018 20:24,Filament schedule,Turning filament off,,kiosk_validation,
6/20/2018 20:15,Power System,Finished switching to operational mode,,kiosk_validation,
6/20/2018 20:15,Power System,Began switching to operational mode,,kiosk_validation,
6/20/2018 20:15,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/20/2018 19:46,Filament schedule,Turning filament on,,kiosk_validation,
6/20/2018 19:43,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/20/2018 19:43,Filament schedule,Turning filament off,,kiosk_validation,
6/20/2018 19:34,Power System,Finished switching to operational mode,,kiosk_validation,
6/20/2018 19:34,Power System,Began switching to operational mode,,kiosk_validation,
6/20/2018 19:34,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/20/2018 19:05,Filament schedule,Turning filament on,,kiosk_validation,
6/20/2018 19:03,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/20/2018 19:03,Filament schedule,Turning filament off,,kiosk_validation,
6/20/2018 19:02,Power System,Finished switching to operational mode,,kiosk_validation,
6/20/2018 19:01,Power System,Began switching to operational mode,,kiosk_validation,
6/20/2018 19:01,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/20/2018 19:01,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/20/2018 19:01,Detector Measurement v5,Voltage=2283.800000 AreaPerIon=450.682769,,kiosk_validation,
6/20/2018 18:59,Detector Measurement v5,Setting detector voltage to 2283.800000,,kiosk_validation,
6/20/2018 18:59,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/20/2018 18:59,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/20/2018 18:59,Filament schedule,Turning filament on,,kiosk_validation,
6/20/2018 18:59,Detector Measurement v5,Setting detector voltage to 2033.800000,,kiosk_validation,
6/20/2018 18:59,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/20/2018 18:59,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/20/2018 18:59,Power System,Finished switching to operational mode,,kiosk_validation,
6/20/2018 18:59,Power System,Began switching to operational mode,,kiosk_validation,
6/20/2018 18:58,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/20/2018 18:58,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/20/2018 18:58,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/20/2018 18:58,Detector Measurement v5,Voltage=2283.800000 AreaPerIon=452.723805,,kiosk_validation,
6/20/2018 18:57,Detector Measurement v5,Setting detector voltage to 2283.800000,,kiosk_validation,
6/20/2018 18:56,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/20/2018 18:56,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/20/2018 18:56,Detector Measurement v5,Setting detector voltage to 2033.800000,,kiosk_validation,
6/20/2018 18:56,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/20/2018 18:56,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/20/2018 18:56,Detector Measurement v5,Voltage=2283.800000 AreaPerIon=454.707922,,kiosk_validation,
6/20/2018 18:54,Detector Measurement v5,Setting detector voltage to 2283.800000,,kiosk_validation,
6/20/2018 18:54,Detector Measurement v5,Setting detector voltage to 2033.800000,,kiosk_validation,
6/20/2018 18:54,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/20/2018 18:49,Gain Optimization v5,Gain Optimization v5 completed successfully,,kiosk_validation,
6/20/2018 18:49,Gain Optimization v5,Voltage=2283.800000 AreaPerIon=446.952505,,kiosk_validation,
6/20/2018 18:48,Gain Optimization v5,Setting detector voltage to 2283.800000,,kiosk_validation,
6/20/2018 18:48,Gain Optimization v5,"At present voltage, area per ion is within tolerance of target. No change necessary.",,kiosk_validation,
6/20/2018 18:48,Gain Optimization v5,Voltage=2033.800000 AreaPerIon=110.641272,,kiosk_validation,
6/20/2018 18:46,Gain Optimization v5,Setting detector voltage to 2033.800000,,kiosk_validation,
6/20/2018 18:46,Gain Optimization v5,Gain Optimization v5 starting. Target AreaPerIon is 110.000000,,kiosk_validation,
6/17/2018 0:26,Gain Optimization v5,Gain Optimization v5 completed successfully,,kiosk_validation,
6/17/2018 0:26,Gain Optimization v5,Voltage=2283.800000 AreaPerIon=348.013968,,kiosk_validation,
6/17/2018 0:25,Gain Optimization v5,Setting detector voltage to 2283.800000,,kiosk_validation,
6/17/2018 0:25,Gain Optimization v5,Voltage=2033.800000 AreaPerIon=109.810611,,kiosk_validation,
6/17/2018 0:24,Gain Optimization v5,Setting detector voltage to 2033.800000,,kiosk_validation,
6/17/2018 0:24,Gain Optimization v5,Voltage adjustment required.  TargetAreaPerIon=110.000000 AreaPerIon=102.007610,,kiosk_validation,
6/17/2018 0:24,Gain Optimization v5,Voltage=2021.300000 AreaPerIon=102.007610,,kiosk_validation,
6/17/2018 0:22,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/17/2018 0:22,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/17/2018 0:22,Filament schedule,Turning filament on,,kiosk_validation,
6/17/2018 0:22,Gain Optimization v5,Setting detector voltage to 2021.300000,,kiosk_validation,
6/17/2018 0:22,Gain Optimization v5,Gain Optimization v5 starting. Target AreaPerIon is 110.000000,,kiosk_validation,
6/17/2018 0:22,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/17/2018 0:22,Power System,Finished switching to operational mode,,kiosk_validation,
6/17/2018 0:22,Power System,Began switching to operational mode,,kiosk_validation,
6/17/2018 0:22,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/17/2018 0:22,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/17/2018 0:22,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/17/2018 0:22,Detector Measurement v5,Voltage=2271.300000 AreaPerIon=334.092478,,kiosk_validation,
6/17/2018 0:20,Detector Measurement v5,Setting detector voltage to 2271.300000,,kiosk_validation,
6/17/2018 0:20,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/17/2018 0:20,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/17/2018 0:20,Filament schedule,Turning filament on,,kiosk_validation,
6/17/2018 0:20,Detector Measurement v5,Setting detector voltage to 2021.300000,,kiosk_validation,
6/17/2018 0:20,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/17/2018 0:20,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/17/2018 0:20,Power System,Finished switching to operational mode,,kiosk_validation,
6/17/2018 0:19,Power System,Began switching to operational mode,,kiosk_validation,
6/17/2018 0:19,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/17/2018 0:19,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/17/2018 0:19,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
6/17/2018 0:19,Detector Measurement v5,Voltage=2271.300000 AreaPerIon=331.624233,,kiosk_validation,
6/17/2018 0:18,Detector Measurement v5,Setting detector voltage to 2271.300000,,kiosk_validation,
6/17/2018 0:17,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/17/2018 0:17,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/17/2018 0:17,Filament schedule,Turning filament on,,kiosk_validation,
6/17/2018 0:17,Detector Measurement v5,Setting detector voltage to 2021.300000,,kiosk_validation,
6/17/2018 0:17,Detector Measurement v5,Detector Measurement v5 starting.,,kiosk_validation,
6/17/2018 0:17,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/17/2018 0:17,Power System,Finished switching to operational mode,,kiosk_validation,
6/17/2018 0:17,Power System,Began switching to operational mode,,kiosk_validation,
6/17/2018 0:17,MS Method,A relative detector voltage setting of 250V could shorten detector life,,kiosk_validation,
6/17/2018 0:17,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/17/2018 0:17,Detector Measurement v5,Detector Measurement v5 completed successfully,,kiosk_validation,
